# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:20:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmpzkd5glb9\cvoez78r.json
# init = 2 (Default)
# random
#   seed = 69556
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308202055_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.09917
# Diagonal elements of inverse mass matrix:
# 0.207674
-10.8014,0.947256,1.09917,1,1,0,10.9818,0.543661
-11.2133,0.803989,1.09917,1,3,0,12.1305,0.75174
-11.6148,0.976721,1.09917,2,3,0,11.6546,0.783093
-11.1031,1,1.09917,2,3,0,11.5348,0.740997
-10.7961,0.973126,1.09917,2,3,0,11.4247,0.700957
-10.9507,0.907011,1.09917,1,3,0,11.5829,0.518881
-10.6381,0.974369,1.09917,2,3,0,11.1495,0.585087
-10.7861,0.937427,1.09917,1,3,0,11.0314,0.699203
-11.0288,0.95131,1.09917,1,1,0,11.0339,0.732963
-11.6427,0.891587,1.09917,1,1,0,11.6453,0.784951
-10.6374,0.986672,1.09917,1,3,0,11.5942,0.663577
-10.8296,0.971005,1.09917,1,3,0,10.8321,0.706501
-10.8587,0.965889,1.09917,2,3,0,11.2394,0.710989
-10.6868,1,1.09917,1,1,0,10.8225,0.678384
-11.1296,0.966168,1.09917,2,3,0,11.1301,0.495188
-11.1076,0.853474,1.09917,1,3,0,12.5106,0.741463
-10.6412,0.995005,1.09917,1,3,0,11.0419,0.664914
-10.6412,0.638558,1.09917,1,3,0,12.7757,0.664914
-11.5802,0.870287,1.09917,2,3,0,11.8151,0.780748
-10.6121,0.956943,1.09917,1,3,0,11.9577,0.596581
-10.6587,0.984042,1.09917,2,3,0,10.7426,0.57786
-11.4094,0.904066,1.09917,2,3,0,11.4122,0.768283
-11.469,0.80529,1.09917,2,7,0,13.5792,0.459378
-10.9219,1,1.09917,1,1,0,11.3437,0.523192
-11.1921,0.934498,1.09917,1,1,0,11.2278,0.487873
-10.8069,1,1.09917,1,1,0,11.1019,0.542622
-10.7156,1,1.09917,1,1,0,10.7993,0.562044
-10.6562,0.972062,1.09917,1,3,0,10.926,0.669825
-10.6,0.999911,1.09917,2,7,0,10.6431,0.603925
-10.6092,0.992938,1.09917,1,3,0,10.6543,0.651373
-10.6183,0.960743,1.09917,2,3,0,10.9006,0.593441
-10.6093,0.966975,1.09917,2,3,0,10.8509,0.651414
-10.6766,0.992893,1.09917,2,7,0,10.677,0.572398
-11.4025,0.70309,1.09917,2,3,0,12.6882,0.767742
-11.2697,1,1.09917,2,3,0,11.4801,0.756791
-11.4057,0.975552,1.09917,1,1,0,11.5067,0.767996
-10.9563,1,1.09917,1,1,0,11.3254,0.724315
-10.7276,0.941639,1.09917,2,7,0,11.4355,0.559178
-10.6336,1,1.09917,1,1,0,10.7053,0.586812
-10.6819,0.98827,1.09917,1,1,0,10.6856,0.570873
-11.4559,0.862599,1.09917,1,3,0,11.4814,0.460618
-10.6617,1,1.09917,1,3,0,11.2967,0.576916
-10.6062,1,1.09917,1,1,0,10.6482,0.599902
