# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:12:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmpp7trp2ge\onqul9oq.json
# init = 2 (Default)
# random
#   seed = 28880
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308201246_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.01054
# Diagonal elements of inverse mass matrix:
# 0.289577
-11.0046,0.89576,1.01054,1,3,0,11.0945,0.730174
-10.8666,1,1.01054,1,1,0,11.0146,0.712157
-11.71,0.755024,1.01054,1,3,0,12.568,0.438239
-11.1041,1,1.01054,1,1,0,11.5994,0.498299
-10.6264,0.981702,1.01054,1,3,0,11.2069,0.659346
-10.9839,0.897379,1.01054,1,3,0,11.1813,0.514092
-11.3523,0.896852,1.01054,1,1,0,11.4142,0.470721
-11.3523,0.817662,1.01054,1,1,0,11.9612,0.470721
-14.3086,0.432586,1.01054,1,1,0,14.3098,0.294863
-10.6146,1,1.01054,2,3,0,13.5965,0.595259
-10.585,1,1.01054,1,3,0,10.6115,0.625063
-10.585,0.999994,1.01054,2,3,0,10.5851,0.625884
-10.6835,0.978471,1.01054,2,3,0,10.7277,0.570414
-10.7351,0.817595,1.01054,2,3,0,11.7222,0.689463
-10.9083,0.928402,1.01054,1,3,0,11.2668,0.525294
-10.6942,0.967401,1.01054,1,3,0,11.1566,0.680246
-10.9905,0.92874,1.01054,1,1,0,10.9908,0.72851
-15.9461,0.316678,1.01054,1,3,0,16.8972,0.91934
-11.2084,0.994718,1.01054,2,3,0,15.9002,0.751285
-10.6931,0.998469,1.01054,1,3,0,11.0857,0.679957
-10.7724,0.98004,1.01054,1,1,0,10.7865,0.696732
-10.734,1,1.01054,1,1,0,10.7932,0.689221
-10.674,1,1.01054,1,1,0,10.7312,0.674996
-10.8802,0.928167,1.01054,1,3,0,11.1325,0.529793
-10.6958,0.967894,1.01054,1,3,0,11.1282,0.680624
-10.7283,0.968171,1.01054,2,3,0,10.9798,0.55901
-10.7512,0.993337,1.01054,1,1,0,10.7879,0.553858
-10.635,0.983476,1.01054,1,3,0,10.8664,0.662704
-10.7884,0.961032,1.01054,1,1,0,10.7885,0.699615
-10.7883,1,1.01054,1,1,0,10.841,0.699602
-10.8629,0.943699,1.01054,2,3,0,11.3298,0.711607
-10.5969,0.987781,1.01054,1,3,0,10.9056,0.606235
-10.6085,0.996725,1.01054,1,1,0,10.61,0.598561
-10.6827,0.978979,1.01054,1,1,0,10.683,0.570659
-10.5875,0.992062,1.01054,2,3,0,10.7304,0.61643
-11.0284,0.546819,1.01054,2,3,0,13.6736,0.732917
-11.5152,0.965972,1.01054,2,3,0,11.541,0.776179
-11.2884,0.878617,1.01054,1,3,0,12.9288,0.477315
-10.9455,1,1.01054,1,1,0,11.2418,0.519648
-12.473,0.638638,1.01054,1,1,0,12.4736,0.38432
-10.7678,1,1.01054,1,3,0,11.9892,0.550325
-11.5389,0.79672,1.01054,1,1,0,11.5394,0.452958
-11.1193,0.847088,1.01054,1,3,0,12.7109,0.742662
-11.4026,0.979913,1.01054,2,3,0,11.4715,0.767756
-10.5857,0.998574,1.01054,2,3,0,11.3789,0.629604
-10.7138,0.968625,1.01054,1,3,0,10.7321,0.684859
-11.1058,0.875252,1.01054,1,3,0,11.5013,0.498082
-10.8153,0.846624,1.01054,2,3,0,12.1212,0.541049
-12.1378,0.747985,1.01054,1,3,0,12.139,0.4061
-10.9286,1,1.01054,1,1,0,11.786,0.522175
-10.7091,1,1.01054,1,1,0,10.8741,0.563652
-10.9397,0.910561,1.01054,2,3,0,11.3124,0.722209
-10.5994,1,1.01054,2,3,0,10.8885,0.604296
-11.818,0.73469,1.01054,1,3,0,11.9192,0.429566
-10.9732,0.875578,1.01054,1,3,0,12.7331,0.726418
-11.2495,0.938906,1.01054,1,1,0,11.292,0.755016
-11.2495,0.933132,1.01054,1,1,0,11.5928,0.755016
-10.925,0.865824,1.01054,2,3,0,12.5162,0.522724
-10.8645,0.927061,1.01054,1,3,0,11.4894,0.711842
-10.8645,0.342942,1.01054,2,3,0,16.8419,0.711842
-10.598,0.781125,1.01054,2,3,0,12.5615,0.605352
-11.6939,0.720193,1.01054,1,3,0,12.1174,0.788277
-10.8731,0.991225,1.01054,1,3,0,11.5074,0.713106
-10.8189,1,1.01054,1,1,0,10.9077,0.704785
-11.6022,0.880923,1.01054,1,3,0,11.6045,0.782245
-12.2587,0.882581,1.01054,1,1,0,12.3457,0.819306
-11.2587,0.866338,1.01054,1,3,0,13.8915,0.480495
-10.833,0.834211,1.01054,2,3,0,12.4091,0.537837
-10.8712,0.864896,1.01054,2,3,0,11.6749,0.712832
-10.591,1,1.01054,2,3,0,10.8417,0.611713
-10.8028,0.937272,1.01054,2,3,0,10.9777,0.543401
-10.8028,0.534347,1.01054,1,3,0,13.2597,0.543401
-10.7265,1,1.01054,1,1,0,10.8083,0.559415
-10.6917,1,1.01054,1,1,0,10.7406,0.568154
-11.4179,0.773431,1.01054,1,3,0,12.0015,0.768941
-10.5851,0.990951,1.01054,1,3,0,11.3858,0.626763
-10.5855,0.898234,1.01054,2,3,0,11.1591,0.621161
-11.0899,0.913071,1.01054,2,3,0,11.2082,0.739623
-10.6142,1,1.01054,1,3,0,10.9975,0.653891
-10.8323,0.935038,1.01054,1,3,0,10.9631,0.537968
-10.7029,1,1.01054,1,1,0,10.8099,0.565223
-11.6781,0.663005,1.01054,2,3,0,12.9232,0.440887
-11.5631,1,1.01054,1,1,0,11.9089,0.450795
-13.1775,0.6316,1.01054,1,1,0,13.2587,0.345168
-13.1775,0.788808,1.01054,1,1,0,14.4046,0.345168
-10.8217,0.836732,1.01054,2,3,0,14.6824,0.539871
-10.7054,1,1.01054,1,1,0,10.8052,0.564568
-11.0073,0.915314,1.01054,1,1,0,11.0122,0.510851
-11.0836,0.977686,1.01054,1,1,0,11.1924,0.500844
-11.1359,0.984647,1.01054,1,1,0,11.2716,0.494425
-10.7925,1,1.01054,1,1,0,11.0532,0.545376
-10.7577,1,1.01054,1,1,0,10.8255,0.552456
-10.6588,0.94581,1.01054,2,3,0,11.0941,0.577827
-10.8178,0.935831,1.01054,1,3,0,11.0456,0.704592
-10.9022,0.938439,1.01054,2,3,0,11.4227,0.717216
-10.5902,0.990463,1.01054,1,3,0,10.9222,0.612605
-11.4291,0.807701,1.01054,1,3,0,11.5132,0.46317
-10.6906,1,1.01054,1,3,0,11.215,0.568467
-12.158,0.600178,1.01054,1,3,0,13.1224,0.814402
-11.5839,1,1.01054,1,1,0,12.1457,0.781001
-10.5857,1,1.01054,2,3,0,11.4966,0.620538
-10.6819,0.974098,1.01054,1,3,0,10.7086,0.677127
-10.6003,0.949801,1.01054,2,3,0,11.0221,0.603662
-11.4736,0.864133,1.01054,2,3,0,11.5875,0.773146
-10.6068,1,1.01054,1,3,0,11.3574,0.649994
-10.6662,0.984299,1.01054,1,1,0,10.6664,0.672816
-11.8712,0.704786,1.01054,1,3,0,12.3814,0.425441
-11.2579,1,1.01054,1,1,0,11.7965,0.480574
-11.4114,0.985249,1.01054,2,3,0,11.5801,0.464871
-10.8554,1,1.01054,1,1,0,11.2649,0.533929
-10.692,1,1.01054,2,3,0,10.8178,0.568091
